x_absolute,tithi_d,t_engine_civil,t_ref_tt,diff_raw_h,diff_final_h
48120,30,2472340.0263437056,2472339.4405716853,14.058528486639261,14.058528486639261
48150,30,2472369.556930693,2472368.911065176,15.500772401690483,15.500772401690483
48180,30,2472399.08751768,2472398.4258766165,15.879385527223349,15.879385527223349
48210,30,2472428.6181046674,2472427.9776496165,15.370921220630407,15.370921220630407
48240,30,2472458.1486916547,2472457.5654474394,13.997861165553331,13.997861165553331
48270,30,2472487.679278642,2472487.190746764,11.724765066057444,11.724765066057444
48300,30,2472517.209865629,2472516.8426540745,8.813077311962843,8.813077311962843
48330,30,2472546.7404526165,2472546.492906439,5.941108256578445,5.941108256578445
48360,30,2472576.2710396037,2472576.107185235,3.93250485509634,3.93250485509634
48390,30,2472605.801626591,2472605.6641224474,3.3000994473695755,3.3000994473695755
48420,30,2472635.3322135783,2472635.1677566227,3.9469669349491596,3.9469669349491596
48450,30,2472664.8628005655,2472664.639909825,5.349377777427435,5.349377777427435
48480,30,2472694.393387553,2472694.101250569,7.011287614703178,7.011287614703178
48510,30,2472723.92397454,2472723.5592939635,8.752333838492632,8.752333838492632
48540,30,2472753.4545615274,2472753.0113224303,10.637738328427076,10.637738328427076
48570,30,2472782.9851485146,2472782.457818635,12.65591711550951,12.65591711550951
48600,30,2472812.5157355024,2472811.912273461,14.483088992536068,14.483088992536068
48630,30,2472842.046322489,2472841.3979147812,15.561784990131855,15.561784990131855
48660,30,2472871.576909477,2472870.9347597314,15.41159389168024,15.41159389168024
48690,30,2472901.107496464,2472900.5259040757,13.958217322826385,13.958217322826385
48720,30,2472930.6380834514,2472930.154395426,11.608512606471777,11.608512606471777
48750,30,2472960.1686704387,2472959.795741087,8.950304444879293,8.950304444879293
48780,30,2472989.699257426,2472989.430692658,6.445554435253143,6.445554435253143
48810,30,2473019.229844413,2473019.0465277256,4.399600502103567,4.399600502103567
48840,30,2473048.7604314005,2473048.632711439,3.0652790777385235,3.0652790777385235
48870,30,2473078.291018388,2473078.1764017846,2.750798474997282,2.750798474997282
48900,30,2473107.821605375,2473107.6663853,3.7252818010747433,3.7252818010747433
48930,30,2473137.3521923623,2473137.1038458208,5.960316997021437,5.960316997021437
48960,30,2473166.8827793496,2473166.5054346006,9.056273974478245,9.056273974478245
48990,30,2473196.413366337,2473195.896871806,12.395868737250566,12.395868737250566
49020,30,2473225.943953324,2473225.3044954888,15.346988048404455,15.346988048404455
49050,30,2473255.4745403114,2473254.7500027274,17.38890201598406,17.38890201598406
49080,30,2473285.0051272986,2473284.25067888,18.106762044131756,18.106762044131756
49110,30,2473314.535714286,2473313.8198558814,17.180601708590984,17.180601708590984
49140,30,2473344.066301273,2473343.4613937424,14.517780739814043,14.517780739814043
49170,30,2473373.5968882605,2473373.1618445734,10.441048488020897,10.441048488020897
49200,30,2473403.1274752477,2473402.8848010683,5.82418030500412,5.82418030500412
49230,30,2473432.658062235,2473432.577462265,1.9343992844223976,1.9343992844223976
49260,30,2473462.1886492223,2473462.196173148,-0.1805742233991623,-0.1805742233991623
49290,30,2473491.7192362095,2473491.7259560665,-0.16127656772732735,-0.16127656772732735
49320,30,2473521.249823197,2473521.176840832,1.751576755195856,1.751576755195856
49350,30,2473550.780410184,2473550.569571706,5.060123473405838,5.060123473405838
49380,30,2473580.3109971713,2473579.925863257,9.243213940411806,9.243213940411806
49410,30,2473609.8415841586,2473609.2683907268,13.756642363965511,13.756642363965511
49440,30,2473639.372171146,2473638.626077179,17.906255207955837,17.906255207955837
49470,30,2473668.902758133,2473668.0366677176,20.786169972270727,20.786169972270727
49500,30,2473698.4333451204,2473697.5407729223,21.421732753515244,21.421732753515244
49530,30,2473727.9639321077,2473727.164065163,19.19680666923523,19.19680666923523
49560,30,2473757.494519095,2473756.89470628,14.39550755918026,14.39550755918026
49590,30,2473787.025106082,2473786.679218029,8.301313273608685,8.301313273608685
49620,30,2473816.5556930695,2473816.446009313,2.6324101500213146,2.6324101500213146
49650,30,2473846.0862800567,2473846.138404399,-1.2509842179715633,-1.2509842179715633
49680,30,2473875.616867044,2473875.7322147335,-2.768344547599554,-2.768344547599554
49710,30,2473905.1474540313,2473905.2265229104,-1.8976530991494656,-1.8976530991494656
49740,30,2473934.6780410185,2473934.6303817546,1.1438223347067833,1.1438223347067833
49770,30,2473964.208628006,2473963.962330597,5.9111378118395805,5.9111378118395805
49800,30,2473993.739214993,2473993.2543320926,11.637189611792564,11.637189611792564
49830,30,2474023.2698019804,2474022.5512469625,17.245320428162813,17.245320428162813
49860,30,2474052.8003889676,2474051.904601748,21.49889326840639,21.49889326840639
49890,30,2474082.330975955,2474081.361009617,23.279192112386227,23.279192112386227
49920,30,2474111.861562942,2474110.9467871743,21.95461842790246,21.95461842790246
49950,30,2474141.3921499294,2474140.6542888307,17.708666369318962,17.708666369318962
49980,30,2474170.9227369167,2474170.441097875,11.559336997568607,11.559336997568607
50010,30,2474200.453323904,2474200.2468666583,4.954973895102739,4.954973895102739
50040,30,2474229.983910891,2474230.0098983026,-0.6236978732049465,-0.6236978732049465
50070,30,2474259.5144978785,2474259.6780456672,-3.9251469299197197,-3.9251469299197197
50100,30,2474289.0450848658,2474289.221948876,-4.24473624676466,-4.24473624676466
50130,30,2474318.575671853,2474318.6423986815,-1.6014438830316067,-1.6014438830316067
50160,30,2474348.1062588403,2474347.9683341915,3.310191571712494,3.310191571712494
50190,30,2474377.6368458276,2474377.2467337907,9.362688884139061,9.362688884139061
50220,30,2474407.167432815,2474406.5296964147,15.305673602968454,15.305673602968454
50250,30,2474436.698019802,2474435.8643710343,20.007570426911116,20.007570426911116
50280,30,2474466.2286067894,2474465.286137665,22.619258981198072,22.619258981198072
50310,30,2474495.7591937766,2474494.815746451,22.642735820263624,22.642735820263624
50340,30,2474525.289780764,2474524.4602365084,19.90906213223934,19.90906213223934
50370,30,2474554.820367751,2474554.20820734,14.691849868744612,14.691849868744612
50400,30,2474584.3509547384,2474584.01824285,7.9850853234529495,7.9850853234529495
50430,30,2474613.8815417257,2474613.8199674585,1.4777824133634567,1.4777824133634567
50460,30,2474643.412128713,2474643.5367180817,-2.9901448488235474,-2.9901448488235474
50490,30,2474672.9427157003,2474673.1214022567,-4.288477353751659,-4.288477353751659
